alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,true,0.6,0.6,0.06161874502432018,0.12260173157158794,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5,www-creators.com,www.corinnakegel.com
false,false,true,0.6,0.6,0.05424614269818575,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.625,www-fmovie.com,www.cdmorris.com
false,false,true,0.09731543624161074,0.272452068617558,0.05552638014150422,0,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5909090909090909,easycounter.com,embassyhotelguntur.com
false,false,true,1.3266219239373602,0.41372351160444,0.04992946668095722,0.6,true,false,0.5,3.96,0.0608695652173913,0.6261409668089843,false,0.6111111111111112,shopatshowcase.com,www.arrowcase.com
false,false,true,1.3266219239373602,0.41372351160444,0.04992946668095722,0.6,true,false,0.5,3.96,0.0608695652173913,0.6261409668089843,false,0.6111111111111112,shopatshowcase.com,www.arrowcase.com
false,false,true,0.6,0.2805247225025227,0.18558375635974295,0.6,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.8,sitew.com,mailupgrade2info.site44.com
false,false,true,0.6,0.6,0.09337073173705443,0.12260173157158794,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.5357142857142857,amazingtalker.com,extravasatingmetalworker.com
false,false,true,0.6,0.6,0.07443107135923771,0.6,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.8333333333333334,gamezone.com,amlzone.com
false,false,true,0.6,0.6,0.06522226043622033,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0.8,sharedcount.com,crewscontrolmd-my.sharepoint.com
false,false,true,0.6,0.3955600403632694,0.1245584111481094,0.4158915389701272,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5882352941176471,amatsusama-fc.com,xmz.sushmagp.com
false,false,true,0.6,0.6,0.278210758395101,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0.8,sharedcount.com,issa365-my.sharepoint.com
false,false,true,0.6,0.3955600403632694,0.06442203642000013,0.4158915389701272,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.56,programmableweb.com,www.programmasviluppo.com
false,false,true,0.1610738255033557,0.03128153380423814,0.0617584302669261,0.12260173157158794,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0,true,workprotocoles-com.webs.com
false,false,true,0.1610738255033557,0.03128153380423814,0.0617584302669261,0.12260173157158794,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0,true,workprotocoles-com.webs.com
