domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,Label 
0.6,0.6,0.075321049,0.6,FALSE,0.7,FALSE,0.001242236,0.00922379,FALSE,0.444444444,malware
0.6,0.6,0.040190634,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.6,0.6,0.040881552,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.064106913,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.761904762,malware
0.6,0.6,0.067559079,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,malware
0.6,0.6,0.065440344,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.705882353,malware
0.6,0.6,0.050644612,0.6,TRUE,0.6,FALSE,0.013664596,5.64E-05,FALSE,0.428571429,malware
0.6,0.6,0.058114042,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.833333333,malware
0.6,0.6,0.073938118,0.6,FALSE,0.7,FALSE,0.053416149,0.000782575,FALSE,0.555555556,malware
0.6,0.6,0.041055686,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,malware
0.6,0.6,0.059420869,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.705882353,malware
0.6,0.6,0.064849925,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.526315789,malware
0.6,0.6,0.056908718,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6,malware
0.6,0.6,0.03490462,0.6,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.75,malware
0.6,0.6,0.301968376,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.5,malware
0.6,0.6,0.056407476,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.75,malware
0.6,0.6,0.062218327,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.538461538,malware
0.6,0.6,0.053131912,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.555555556,malware
0.6,0.6,0.053446045,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,malware
0.6,0.6,0.0735018,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.642857143,malware
0.161073826,0.031281534,0.057098314,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.045727161,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.823529412,malware
0.6,0.6,0.079067194,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.692307692,malware
0.6,0.6,0.2535854,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.458333333,malware
0.097315436,0.272452069,0.083619677,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.85,malware
0.6,0.6,0.042650809,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.055058375,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.040422536,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,malware
0.6,0.6,0.109942707,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.518518519,malware
0.6,0.6,0.1067897,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.583333333,malware
0.6,0.6,0.058402582,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.666666667,malware
0.3098434,0.066599395,0.056411367,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.736842105,malware
0.6,0.6,0.045571715,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.050019226,0.6,FALSE,0.7,FALSE,0.014906832,0.001625334,FALSE,0.6,malware
0.6,0.6,0.07248041,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.625,malware
0.6,0.6,0.082765321,0.6,TRUE,0.6,FALSE,0.166459627,0.005611808,FALSE,0.555555556,malware
0.6,0.6,0.0660056,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.576923077,malware
0.6,0.6,0.049138048,0.6,FALSE,0.7,FALSE,0.336645963,0.000297712,FALSE,0.538461538,malware
0.6,0.6,0.135405996,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.535714286,malware
0.6,0.6,0.063647858,0.6,FALSE,0.7,FALSE,0.017391304,0.000488288,FALSE,0.5,malware
0.6,0.6,0.039344818,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,malware
0.6,0.6,0.045930921,0.6,FALSE,0.7,FALSE,0.336645963,0.000297712,FALSE,0.588235294,malware
0.6,0.6,0.05050704,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.588235294,malware
0.6,0.6,0.083842465,0.6,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.571428571,malware
0.6,0.049445005,0.040964595,0.78538648,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,malware
0.6,0.6,0.052149073,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.518518519,malware
0.6,0.6,0.050169814,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,malware
0.6,0.6,0.052685706,0.6,FALSE,0.7,FALSE,0.003726708,0.00057922,FALSE,0.636363636,malware
0.097315436,0.272452069,0.093176498,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.419354839,malware
0.6,0.6,0.248209402,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.6,0.6,0.050562882,0.6,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.611111111,malware
0.6,0.137235116,0.052217363,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.097315436,0.272452069,0.105817312,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.433333333,malware
0.097315436,0.272452069,0.110911888,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5,malware
0.6,0.6,0.054133312,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.578947368,malware
0.6,0.049445005,0.036033407,0.78538648,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.714285714,malware
0.6,0.6,0.038856625,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.6,malware
0.6,0.6,0.05389956,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.631578947,malware
0.6,0.6,0.061038476,0.6,FALSE,0.7,FALSE,0.017391304,0.000488288,FALSE,0.636363636,malware
0.6,0.39556004,0.041131574,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52,malware
0.3098434,0.066599395,0.062813686,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,malware
0.6,0.6,0.058705244,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.6,0.247225025,0.040268469,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.866666667,malware
0.6,0.6,0.140091472,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.866666667,malware
0.097315436,0.272452069,0.227716065,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.393939394,malware
0.6,0.6,0.07682269,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,malware
0.097315436,0.272452069,0.034583444,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.789473684,malware
0.097315436,0.272452069,0.055986955,0,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.681818182,malware
0.6,0.6,0.049101401,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.538461538,malware
0.6,0.6,0.087415676,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.625,malware
0.6,0.6,0.047173996,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.789473684,malware
0.6,0.6,0.042472498,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.586206897,malware
0.6,0.6,0.040800462,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.097315436,0.272452069,0.082947977,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.424242424,malware
0.6,0.6,0.066207809,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.351351351,malware
0.3098434,0.066599395,0.066448753,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.590909091,malware
0.097315436,0.272452069,0.033376625,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.8,malware
0.6,0.6,0.061501007,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,malware
0.6,0.6,0.076989189,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.6,0.6,0.111974623,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,malware
0.6,0.6,0.034612529,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.75,malware
0.097315436,0.272452069,0.04542659,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,malware
0.6,0.6,0.146695888,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.571428571,malware
0.6,0.6,0.076105881,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.535714286,malware
0.6,0.6,0.063653427,0.6,FALSE,0.7,FALSE,0.001242236,0.000846836,FALSE,0.590909091,malware
0.097315436,0.272452069,0.102985525,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.451612903,malware
0.6,0.6,0.060513706,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.789473684,malware
0.6,0.6,0.159956359,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.666666667,malware
0.6,0.6,0.046437115,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.714285714,malware
0.6,0.6,0.051682504,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.636363636,malware
0.097315436,0.272452069,0.050402399,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.764705882,malware
0.6,0.6,0.046107577,0.6,FALSE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.65,malware
0.6,0.6,0.044405025,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.653846154,malware
0.6,0.6,0.05504774,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,malware
0.6,0.6,0.0536747,0.6,TRUE,0.7,FALSE,0.001242236,0.006281993,FALSE,0.666666667,malware
0.6,0.19172553,0.055361361,0.694937507,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.19172553,0.052638055,0.694937507,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.097315436,0.272452069,0.088429338,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.590909091,malware
0.6,0.6,0.090650861,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.684210526,malware
0.6,0.6,0.187124425,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.541666667,malware
0.097315436,0.272452069,0.149203915,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.9,malware
0.6,0.6,0.052440703,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.6,0.6,0.044635221,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,malware
0.6,0.6,0.056159768,0.6,FALSE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.529411765,malware
0.161073826,0.031281534,0.047794251,0.122601732,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.666666667,malware
0.6,0.6,0.054731246,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.043650829,0.6,FALSE,0.7,FALSE,0.034782609,0.005048471,FALSE,0.466666667,malware
0.6,0.6,0.051846775,0.6,FALSE,0.7,FALSE,0.034782609,0.005048471,FALSE,0.466666667,malware
0.6,0.6,0.058845271,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,malware
0.6,0.6,0.054300877,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,malware
0.6,0.6,0.038824117,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,malware
0.6,0.6,0.120011986,0.6,TRUE,0.6,FALSE,0.166459627,0.005611808,FALSE,0.476190476,malware
0.6,0.6,0.057281447,0.6,FALSE,0.7,FALSE,0.007453416,0.00425934,FALSE,0.583333333,malware
0.6,0.6,0.085743664,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.046419972,0.6,FALSE,0.7,FALSE,0.002484472,0.000867472,FALSE,0.5,malware
0.6,0.6,0.033182979,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.818181818,malware
0.6,0.6,0.057916692,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.636363636,malware
0.161073826,0.031281534,0.047194862,0.122601732,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.05129415,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,malware
0.6,0.6,0.038734003,0.6,FALSE,0.7,FALSE,0.017391304,0.000488288,FALSE,0.666666667,malware
0.6,0.6,0.135717842,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5,malware
0.6,0.6,0.06329928,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,malware
0.097315436,0.272452069,0.0958213,0,TRUE,0.6,FALSE,0.6,2.44E-09,FALSE,0.8125,malware
0.6,0.6,0.044679785,0.6,FALSE,0.7,FALSE,0.01863354,7.91E-05,FALSE,0.476190476,malware
0.6,0.6,0.04242622,0.6,TRUE,0.5,FALSE,0.403726708,0.000556756,FALSE,0.555555556,malware
0.6,0.6,0.039137182,0.6,FALSE,0.7,FALSE,0.062111801,0.000452009,FALSE,0.733333333,malware
0.6,0.6,0.038796913,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.6,0.6,0.04864129,0.6,FALSE,0.7,FALSE,0.017391304,0.000488288,FALSE,0.533333333,malware
0.6,0.6,0.036102347,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,malware
0.097315436,0.272452069,0.055421048,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,malware
0.6,0.6,0.097068167,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.764705882,malware
0.6,0.6,0.094225159,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.62962963,malware
0.6,0.6,0.104643919,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.555555556,malware
0.097315436,0.272452069,0.160727295,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.448275862,malware
0.6,0.4419778,0.044834527,0.534007116,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,malware
0.6,0.6,0.060031825,0.6,FALSE,0.7,FALSE,0.042236025,8.49E-05,FALSE,0.714285714,malware
0.6,0.6,0.054019228,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.046890876,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.631578947,malware
0.6,0.39556004,0.04083458,0.415891539,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.607142857,malware
0.6,0.6,0.064335318,0.6,FALSE,0.7,FALSE,0.093167702,0.015997263,FALSE,0.588235294,malware
0.097315436,0.272452069,0.21629507,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.40625,malware
0.6,0.6,0.07775806,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.545454545,malware
0.097315436,0.272452069,0.050414717,0,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.5,malware
0.6,0.6,0.052986106,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.578947368,malware
0.6,0.6,0.033391874,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.571428571,malware
0.6,0.6,0.060707778,0.6,FALSE,0.7,FALSE,0.017391304,0.007278748,FALSE,0.565217391,malware
0.097315436,0.272452069,0.055342711,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.705882353,malware
0.6,0.6,0.115914607,0.6,TRUE,0.5,FALSE,0.023602484,0.003127958,FALSE,1,malware
0.6,0.6,0.05059438,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.583333333,malware
0.6,0.072653885,0.069549385,0.821765585,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.3098434,0.066599395,0.056457106,0.6,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.625,malware
0.097315436,0.272452069,0.037935065,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,malware
0.6,0.6,0.084417118,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.6,0.6,0.042862636,0.6,FALSE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.571428571,malware
0.6,0.6,0.039492234,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.65,malware
0.6,0.6,0.067732178,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,malware
0.097315436,0.272452069,0.089454364,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.048918004,0.6,FALSE,0.7,FALSE,0.052173913,6.34E-06,FALSE,0.470588235,malware
0.6,0.6,0.083751098,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.541666667,malware
0.6,0.6,0.092840833,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.733333333,malware
0.6,0.6,0.054875882,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,malware
0.6,0.6,0.046733862,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.529411765,malware
0.6,0.6,0.040061836,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,malware
0.6,0.6,0.052669764,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.6,0.6,0.045785167,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.047863241,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.571428571,malware
0.6,0.6,0.052599162,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.555555556,malware
0.6,0.6,0.05105328,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.642857143,malware
0.6,0.6,0.058449098,0.6,FALSE,0.7,FALSE,0.029813665,0.00430373,FALSE,0.5,malware
0.6,0.6,0.071390101,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.764705882,malware
0.6,0.6,0.065498539,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.411764706,malware
0.6,0.6,0.048677066,0.6,FALSE,0.7,FALSE,0.014906832,0.001625334,FALSE,0.5,malware
0.097315436,0.272452069,0.145461999,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.6875,malware
0.6,0.6,0.052003639,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,malware
0.6,0.120080727,0.04625112,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.611111111,malware
0.161073826,0.031281534,0.051312585,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,malware
0.6,0.6,0.037942015,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,malware
0.097315436,0.272452069,0.056734022,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.040795493,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.583333333,malware
0.6,0.6,0.092112912,0.6,FALSE,0.7,FALSE,0.003726708,0.000739597,FALSE,0.583333333,malware
0.6,0.6,0.081320218,0.6,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.470588235,malware
0.6,0.6,0.052911151,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.7,malware
0.6,0.39556004,0.05038545,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.692307692,malware
0.6,0.6,0.05067039,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,malware
0.6,0.6,0.043727412,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.103363172,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,malware
0.6,0.6,0.037141945,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.764705882,malware
0.6,0.6,0.189181846,0.6,FALSE,0.7,FALSE,0.336645963,0.000297712,FALSE,0.5,malware
0.097315436,0.272452069,0.051087395,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.666666667,malware
0.6,0.6,0.048138706,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,malware
0.6,0.6,0.080845891,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,malware
0.6,0.6,0.046092394,0.6,FALSE,0.7,FALSE,0.001242236,0.000497341,FALSE,0.615384615,malware
0.6,0.6,0.140543788,0.6,FALSE,0.7,FALSE,0.004968944,0.007520625,FALSE,0.5,malware
0.097315436,0.272452069,0.05620523,0,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.823529412,malware
0.6,0.6,0.067586817,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,malware
0.6,0.6,0.057064792,0.6,FALSE,0.7,FALSE,0.014906832,0.001625334,FALSE,0.647058824,malware
0.097315436,0.272452069,0.174501559,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,malware
0.097315436,0.272452069,0.039013795,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.084658505,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.411764706,malware
0.6,0.6,0.135806382,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.55,malware
0.6,0.39556004,0.069344546,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0,malware
0.6,0.6,0.048538404,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,malware
0.6,0.6,0.07201639,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.44,malware
0.6,0.6,0.068507951,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,malware
0.6,0.6,0.054599899,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,malware
0.097315436,0.272452069,0.038482137,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.785714286,malware
0.6,0.6,0.092634509,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,malware
0.6,0.6,0.053135553,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,malware
0.097315436,0.272452069,0.035589015,0,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.588235294,malware
0.6,0.6,0.04214475,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,malware
0.6,0.6,0.148161716,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.769230769,malware
0.6,0.162462159,0.043755843,0.596933601,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,malware
0.6,0.6,0.045702679,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,malware
0.6,0.6,0.075102606,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52,malware
0.6,0.6,0.064598781,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,malware
0.6,0.6,0.074256355,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.7,malware
0.6,0.6,0.066010696,0.6,FALSE,0.7,FALSE,0.02484472,0.004295137,FALSE,0.529411765,malware
0.097315436,0.272452069,0.052209337,0,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.789473684,malware
0.6,0.6,0.172096075,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.555555556,malware
0.6,0.6,0.057033964,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.583333333,malware
0.6,0.6,0.048728874,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,malware
0.6,0.6,0.057408301,0.6,FALSE,0.7,FALSE,0.014906832,0.001625334,FALSE,0.636363636,malware
0.6,0.6,0.03303834,0.6,TRUE,0.7,FALSE,0.003726708,0.00057922,FALSE,0.75,malware
0.6,0.6,0.060010162,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,malware
0.097315436,0.272452069,0.084677755,0,TRUE,0.6,FALSE,0.058385093,0.054165061,FALSE,0.7,malware
0.6,0.6,0.036658007,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.769230769,malware
0.161073826,0.031281534,0.048939135,0.122601732,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,malware
0.6,0.6,0.06359544,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.538461538,malware
0.6,0.6,0.056395338,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,malware
0.6,0.6,0.085753272,0.6,TRUE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.384615385,malware
0.6,0.6,0.062350712,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,malware
0.6,0.6,0.059864825,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,malware
0.6,0.6,0.071222407,0.6,FALSE,0.7,FALSE,0.332919255,0.000248455,FALSE,0.692307692,malware
0.097315436,0.272452069,0.050888287,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.620689655,malware
0.6,0.6,0.050483011,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.52,malware
0.097315436,0.272452069,0.066097183,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.5,malware
0.6,0.6,0.064861753,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,malware
0.6,0.6,0.161404487,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.555555556,malware
0.3098434,0.066599395,0.080803526,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,malware
