malware_domain,phishtank,alexatop,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,domain_age,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,false,0.6,0.6,0.059951184672456,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,steveblank.com,www.stereobank.com
false,false,false,0.6,0.4571140262361251,0.04375666991983553,0.6,true,false,0.7,,0.0608695652173913,0.08051948051948052,false,0.6538461538461539,torontoclearview.com,torontomachinelearning.com
false,false,false,0.1610738255033557,0.03128153380423814,0.04158426431361057,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.04935064935064935,false,0.75,raeissi.com,poloclub.ariescsi.com
false,false,false,0.09731543624161074,0.272452068617558,0.04726619893465919,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.8235294117647058,radioworld.com,oldradioworld.com
false,false,false,0.6,0.4419778002018164,0.053389946713556055,0.46599288410240697,true,false,0.7,,0.018633540372670804,0.23376623376623376,false,0.7727272727272727,nigeria-education.org,icedrill-education.org
false,false,false,0.6,0.6,0.09196322894191743,0.6,true,false,0.7,,0,0.023376623376623374,false,0.7777777777777778,phpbb.com,www.phpbb.cz
false,false,false,0.09731543624161074,0.272452068617558,0.0586125787217995,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0,true,hwd.com
false,false,false,0.6,0.04944500504540868,0.04874219751520697,0.21461352038590423,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.7647058823529411,time4results.com,listings.filecrresults.com
false,false,false,0.6,0.6,0.04401571850716796,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,getmycouch.com,tour.getmytour.com
false,false,false,0.6,0.6,0.061852002419727686,0.6,true,false,0.7,,0.6,0.28571428571428575,false,0.65,dreamdoors.co.uk,trentham-books.co.uk
false,false,false,0.09731543624161074,0.272452068617558,0.6077194038737438,1,true,true,0.6,,0.0608695652173913,0.023376623376623374,false,0.875,1947.com,1497.com
false,false,false,0.6,0.6,0.13355316395088399,0.6,true,false,0.5,,0.053416149068322975,1,false,0.7272727272727273,nirashop.ir,necklace4.irashop.us
false,false,false,0.6,0.6,0.049733784297817045,0.6,true,false,0.5,,0.014906832298136644,0.5454545454545454,false,0.8125,dropcommerce.com,widget.coopcommerce.co
false,false,false,0.6,0.16851664984863773,0.07357313618934234,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.8571428571428571,cpj.org,www.ctj.org
false,false,false,0.09731543624161074,0.272452068617558,0.04452911040260779,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,terrapinn.com,tpyeti.tierraplan.com
false,false,false,0.6,0.16851664984863773,0.06237011274398301,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7142857142857143,iconsplace.com,www.iconlegacy.com
false,false,false,0.09731543624161074,0.272452068617558,0.049819486472833296,1,true,false,0.6,,0.0608695652173913,0.03636363636363637,false,0,true,steveotv.com
false,false,false,0.6,0.6,0.047747093573825464,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.875,tghn.org,wp.eghn.org
false,false,false,0.09731543624161074,0.272452068617558,0.061728093318486214,1,true,false,0.3,,0.0608695652173913,0.05194805194805195,false,0.9090909090909091,fatcalf.com,www.fatcalc.com
false,false,false,0.412751677852349,0.06559031281533804,0.11085256137220992,0.2703552828758349,true,false,0,,0.0608695652173913,0.05194805194805195,false,0.7692307692307693,linguix.com,www.lingyutxt.com
false,false,false,0.6,0.6,0.03682790418456109,0.6,true,false,0.5,,0.0608695652173913,0.10909090909090909,false,0.6470588235294118,aminsaman.com,amongstromans.com
false,false,false,0.1610738255033557,0.03128153380423814,0.05060551131538128,0.8773982684284121,true,false,0.5,,0.0608695652173913,0.12727272727272726,false,0.75,madrock.com,mudruckr.com
false,false,false,0.6,0.6,0.2703275996389723,0.6,true,false,0.3,,0.0608695652173913,0.1012987012987013,false,0.6875,xiongmaitech.com,apiv2.xiongmao444.com
false,false,false,0.09731543624161074,0.272452068617558,0.05559738747296096,1,true,false,0.6,,0.0608695652173913,0.12727272727272726,false,0.8125,musical-time.com,musical-mind.com
false,false,false,0.6,0.6,0.024389452093804477,0.6,true,false,0.5,,0.003726708074534161,0.935064935064935,false,0.7777777777777778,im.tools,sig.tools
false,false,false,0.6,0.6,0.0533919935698998,0.6,true,false,0.3,,0.6,0.023376623376623374,false,0.7692307692307693,themes.org.ua,www.trees.org.uk
false,false,false,0.6,0.6,0.2816761221362285,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7272727272727273,bookvip.com,www.book520.com
false,false,false,0.09731543624161074,0.272452068617558,0.5415094201109697,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.75,9495.com,9404.com
false,false,false,0.6,0.9434914228052472,0.06072421656412585,0.7605837158398262,false,0,0.7,,0.018633540372670804,0.935064935064935,false,0.7272727272727273,nikan.org,nickval.org
false,false,false,0.6,0.04944500504540868,0.23329051230513595,0.21461352038590423,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7368421052631579,saexpeditions.com,webexpedition18.com
false,false,false,0.1610738255033557,0.03128153380423814,0.0353665129944165,0.8773982684284121,true,false,0.5,,0.0608695652173913,0.08051948051948052,false,0,true,secretsmasterclass.com
false,false,false,0.6,0.6,0.11238024918694801,0.6,true,false,0.5,,0.018633540372670804,0.23376623376623376,false,0.7692307692307693,mitmproxy.org,a.jetproxy.org
false,false,false,0.09731543624161074,0.272452068617558,0.06308347320125259,1,true,false,0.7,,0.05838509316770185,0.04415584415584416,false,0,true,www.nudecelebrityblogs.net
false,false,false,0.6,0.6,0.07754064251193134,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6956521739130435,lingermagazine.com,www.glitterballmagazine.com
false,false,false,0.6,0.16851664984863773,0.07882998080612237,0.6,true,false,0.3,,0.0608695652173913,0.03896103896103896,false,0.8461538461538461,foundry.com,www.foundrynh.com
false,false,false,0.6,0.6,0.0558538221632758,0.6,true,false,0.7,,0.0012422360248447203,0.023376623376623374,false,0.8181818181818182,escuela.it,www.edscuola.it
false,false,false,0.6,0.6,0.06385033308905755,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.9444444444444444,irs-worldwide.com,www.iris-worldwide.com
false,false,false,0.09731543624161074,0.272452068617558,0.05487495274311133,1,true,false,0.6,,0.0608695652173913,0.1012987012987013,false,0.7222222222222222,absentdata.com,www.enablementdata.com
false,false,false,0.6,0.16851664984863773,0.06460468234795602,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7222222222222222,sellwoodcycle.com,www.ridgewoodcycle.com
false,false,false,0.09731543624161074,0.272452068617558,0.05194276125730478,1,true,false,0.7,,0.0608695652173913,0.03896103896103896,false,0.6666666666666666,contentandconversion.com,controlledconfusion.com
false,false,false,0.6,0.6,0.14574139513361284,0.6,true,false,0.5,,0,1,false,0.95,laizquierdadiario.cl,www.laizquierdadiario.cr
false,false,false,0.6,0.3955600403632694,0.06153986030897332,0.5841084610298728,true,false,0.5,,0.0608695652173913,1,false,0.6521739130434783,comparegoldprices.com,www.comparesportsdrinks.com
false,false,false,0.6,0.4571140262361251,0.05934130702554829,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7142857142857143,smokymountainnews.com,smilemountainview.com
false,false,false,0.3098434004474273,0.06659939455095863,0.056293759309285714,0.6,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.7333333333333333,flatimes.com,unfoldtimes.com
false,false,false,0.09731543624161074,0.272452068617558,0.06369000536803485,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,theshepherdspie.com,www.whiteshepherdpups.com
false,false,false,0.6,0.6,0.045179163309360615,0.6,true,false,0.7,,0.034782608695652174,0.023376623376623374,false,0.6875,stroi-bitovka.ru,starovoitova.ru
false,false,false,0.09731543624161074,0.272452068617558,0.04609562214769877,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7857142857142857,steelpokht.com,steelpony.com
false,false,false,0.6,0.6,0.09528884437274095,0.6,true,false,0.3,,0.0608695652173913,0.935064935064935,false,0,true,www.thenissannext.com
false,false,false,0.09731543624161074,0.272452068617558,0.03699263384048774,1,true,false,0.5,,0.0608695652173913,0.10909090909090909,false,0.8181818181818182,blogbus.com,blobur.com
false,false,false,0.3098434004474273,0.06659939455095863,0.04474235214624158,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,ericsson.com,ericphanson.com
false,false,false,0.1610738255033557,0.03128153380423814,0.09397078984943076,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.875,nextgenspeed.com,nextgenseek.com
false,false,false,0.6,0.4571140262361251,0.057742769850277015,0.6,true,false,0.7,,0.0608695652173913,0.04935064935064935,false,0.7142857142857143,turkeytourstravel.com,ourlifeourtravel.com
false,false,false,0.6,0.6,0.061874626326150275,0.6,true,false,0.3,,0.053416149068322975,0.023376623376623374,false,0,true,www.laserperformance.us
false,false,false,0.6,0.4571140262361251,0.059495138056472094,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8333333333333334,arkowin.com,drkorwin.com
false,false,false,0.09731543624161074,0.272452068617558,0.05774727615199293,1,true,false,0.7,,0.0608695652173913,0.05194805194805195,false,0.75,masterdesignblog.com,www.bestdesignsblog.com
false,false,false,0.6,0.16851664984863773,0.060696344111005156,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,veronikasblushing.com,www.veronicasolomon.com
false,false,false,0.09731543624161074,0.272452068617558,0.05189147003997933,1,true,false,0.6,,0.0608695652173913,0.03896103896103896,false,0.8333333333333334,genevanaturals.com,evanaturals.com
false,false,false,0.6,0.9434914228052472,0.06484382482341072,0.7605837158398262,true,false,0.5,,0.0608695652173913,1,false,0.8235294117647058,applytracking.com,www.appstrcking.com
false,false,false,0.09731543624161074,0.272452068617558,0.04391050858674557,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,greenmountainenergy.com,cdn.greenmountaingenerators.com
false,false,false,0.09731543624161074,0.272452068617558,0.12224359290647863,1,true,false,0.6,,0.0608695652173913,0.07532467532467532,false,0,true,www.xspdf.com
false,false,false,0.09731543624161074,0.272452068617558,0.06881350428196648,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.7142857142857143,maplewoodsoftware.com,help.yellowdogsoftware.com
false,false,false,0.6,0.6,0.02978661937657946,0.6,true,false,0.7,,0,0.023376623376623374,false,0.6666666666666666,su.se,lsk.se
false,false,false,0.6,0.3955600403632694,0.05105116666146202,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8095238095238095,vangalafoundation.com,animalfoundation.com
false,false,false,0.09731543624161074,0.272452068617558,0.06406355936060466,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8461538461538461,growthlab.com,analytics.growthhub.com
false,false,false,0.09731543624161074,0.272452068617558,0.05249914684892985,1,true,false,0.7,,0.0608695652173913,1,false,0,true,eso.justlootit.com
false,false,false,0.6,0.04944500504540868,0.06549085857089662,0.21461352038590423,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.6875,marlaallison.com,www.martialvivot.com
false,false,false,0.09731543624161074,0.272452068617558,0.03944038063013337,1,false,0,0.7,,0.0608695652173913,0.023376623376623374,false,0.8,janecloset.com,imagecloset.com
false,false,false,0.6,0.6,0.028402518145349307,0.6,true,false,0.7,,0.0608695652173913,0.1038961038961039,false,0.75,autoassista.com,tattooassist.com
false,false,false,0.6,0.6,0.053766506176482286,0.8773982684284121,true,false,0.6,,0.0608695652173913,0.08051948051948052,false,0,true,userdemo.listingprowp.com
false,false,false,0.6,0.6,0.02524134328314555,0.6,true,false,0.7,,0.0012422360248447203,0.023376623376623374,false,0.75,unitn.it,cnit.it
false,false,false,0.6,0.6,0.06289249635736299,0.6,true,false,0.7,,0.0608695652173913,0.04415584415584416,false,0.75,ntlblk.com,www.niklblok.com
false,false,false,0.6,0.6,0.05444846911614873,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7058823529411765,maturefatporn.com,www.maureletprom.com
false,false,false,0.6,0.3955600403632694,0.06717206100752701,0.5841084610298728,true,false,0.7,,0.0012422360248447203,0.935064935064935,false,0.5833333333333334,crsbis.in,www.chrissys.ink
false,false,false,0.6,0.04944500504540868,0.14638050954437154,0.21461352038590423,true,false,0.5,,0.0484472049689441,0.4675324675324675,false,0.625,vqhmoney.xyz,videosmonkey.xyz
false,false,false,0.6,0.3763874873864783,0.03623771230645171,0.6,false,0,0.7,,0.018633540372670804,0.4675324675324675,false,0.6153846153846154,delibread.fr,mail.delierens.bar
false,false,false,0.6,0.3955600403632694,0.06920889447952852,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.935064935064935,false,0.7142857142857143,roadbikeaction.com,www.rankandfileaction.com
false,false,false,0.6,0.6,0.08009676032883242,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.5294117647058824,fondationfabiennecolas.org,www.fondation-vincentvangogh-arles.org
false,false,false,0.09731543624161074,0.272452068617558,0.05032166005020003,1,true,false,0.7,,0.014906832298136644,1,false,0.7222222222222222,inventivelabel.com,seventhelabel.co
false,false,false,0.09731543624161074,0.272452068617558,0.046334850847002715,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0,true,get.missionhub.com
false,false,false,0.6,0.04944500504540868,0.06258324413887277,0.21461352038590423,true,false,0.7,,0.0608695652173913,0.4675324675324675,false,0.6666666666666666,sharpmobilecode.com,safetyprofilecode.com
false,false,false,0.1610738255033557,0.03128153380423814,0.05828664866569258,0.8773982684284121,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7619047619047619,deltaorganicfarm.com,ripleyorganicfarm.com
false,false,false,0.09731543624161074,0.272452068617558,0.07225503399867715,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.6842105263157895,digimarkagency.com,www.cinivawebagency.com
false,false,false,0.6,0.6,0.05620480524751689,0.6,true,false,0.5,,0.05838509316770185,0.023376623376623374,false,0.7333333333333333,centurylink.net,gostudylink.net
false,false,false,0.412751677852349,0.06559031281533804,0.10150015632561347,0.2703552828758349,true,false,0.5,,0.024844720496894408,0.07532467532467532,false,0.6842105263157895,perfectmoney.com,track2.perfectjourney.club
false,false,false,0.09731543624161074,0.272452068617558,0.06130412782708068,1,true,false,0.7,,0.0608695652173913,1,false,0.6190476190476191,feelgoodstore.com,www.fedelosristorante.com
false,false,false,0.6,0.6,0.3187884203504413,0.6,true,false,0.7,,0.003726708074534161,0.42857142857142855,false,0.625,dm233.tv,m4u3.tv
false,false,false,0.6,0.16851664984863773,0.07069837902816092,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,freeriderhd.com,www.newriverhd.com
false,false,false,0.09731543624161074,0.272452068617558,0.058126260308824826,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7727272727272727,wholesalesparkle.com,wholesalespacovers.com
false,false,false,0.6,0.04944500504540868,0.07747936424869138,0.21461352038590423,true,false,0.5,,0.03229813664596273,0.5454545454545454,false,0,true,www1p.delmarmora.pro
false,false,false,0.09731543624161074,0.272452068617558,0.0782500849534629,1,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.8235294117647058,studyjapanese.net,www.studyjapanese.org
false,false,false,0.6,0.6,0.05193914767739899,0.6,false,0,0.7,,0.0608695652173913,0.5454545454545454,false,0.7333333333333333,ecapitamall.com,ecruit-mail.com
false,false,false,0.6,0.3955600403632694,0.046718938380052324,0.5841084610298728,true,false,0.3,,0.0608695652173913,0.08051948051948052,false,0.65,idownlondgames.com,nihongogoldgames.com
